url,name,header,rooms,facilities,rating_overall,num_listing_reviews,price_per_night,superhost,sp_url,location,fee_occ_tax,fee_service,fee_cleaning,rating_cleanliness,rating_accuracy,rating_communication,rating_location,rating_check_in,rating_value,host_joined,num_host_ratings,host_languages,host_response_rate,host_response_time,house_rules,amenities
/rooms/51210127?adults=2&children=0&infants=0&check_in=2021-10-08&check_out=2021-10-10&previous_page_section_name=1000&translate_ugc=false&federated_search_id=7e7a016e-6fc4-4f1b-aef2-76766401f173,Family inn,Entire rental unit in Williamsbridge,2 guests · Studio · 1 bed · 1 bath,Wifi · Kitchen · Heating,empty,empty,$52,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=460,"Bronx, New York, United States",$15,$129,empty,empty,empty,empty,empty,empty,empty,Joined in July 2019,empty,Response rate: 20%,Response rate: 20%,Response time: a few days or more,empty,"{""amenity_Bathroom"": [""Cleaning products"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Safe"", ""Clothing storage""], ""amenity_Entertainment"": [""Ethernet connection"", ""TV""], ""amenity_Heating and cooling"": [""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher""], ""amenity_Internet and office"": [""Wifi"", ""Pocket wifi""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Freezer"", ""Dining table""], ""amenity_Location features"": [""Private entrance"", ""Laundromat nearby""], ""amenity_Parking and facilities"": [""Free street parking"", ""Single level home""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Long term stays allowed"", ""Cleaning before checkout""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer"", ""Unavailable: Air conditioning"", ""Unavailable: Hair dryer"", ""Unavailable: Shampoo""]}"
/rooms/23876927?adults=2&children=0&infants=0&check_in=2021-10-15&check_out=2021-10-17&previous_page_section_name=1000&translate_ugc=false&federated_search_id=7e7a016e-6fc4-4f1b-aef2-76766401f173,BEST LOCATION IN NY,Private room in Queens,2 guests · 1 bedroom · 2 beds · 1 shared bath,Wifi · Air conditioning · Heating,4.66, (71 reviews),$63,SUPERHOST,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=460,"Queens, New York, United States",$22,$30,$126,4.5,4.7,4.9,4.9,4.8,4.8,Joined in August 2017,109 Reviews,"Languages: English, Español",Response rate: 100%,Response time: within an hour,House rulesCheck-in: 3:00 PM - 6:00 PMCheckout: 12:00 PMNot suitable for children and infantsNo smokingNo petsNo parties or events,"{""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Lock on bedroom door""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Refrigerator"", ""Microwave"", ""Dishes and silverware""], ""amenity_Outdoor"": [""Patio or balcony""], ""amenity_Parking and facilities"": [""Free street parking""], ""amenity_Services"": [""Long term stays allowed"", ""Host greets you""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Kitchen"", ""Unavailable: TV"", ""Unavailable: Washer"", ""Unavailable: Hair dryer"", ""Unavailable: Shampoo"", ""Unavailable: Private entrance""]}"
/rooms/41940305?adults=2&children=0&infants=0&check_in=2021-10-01&check_out=2021-10-03&previous_page_section_name=1000&translate_ugc=false&federated_search_id=7e7a016e-6fc4-4f1b-aef2-76766401f173,A diamond in the rough,Entire rental unit in Manhattan,4 guests · 1 bedroom · 4 beds · 1 bath,Wifi · Air conditioning · Kitchen · Heating,4.25, (4 reviews),$99,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=460,"New York, United States",$39,$75,$198,4.0,4.5,5.0,4.5,4.5,4.5,Joined in February 2018,4 Reviews,Language: English,Response rate: 100%,Response time: within an hour,House rulesCheck-in: 3:00 PM - 9:00 PMCheckout: 10:00 AMNot suitable for infants (under 2 years)No smokingNo petsNo parties or events,"{""amenity_Bathroom"": [""Bathtub"", ""Cleaning products"", ""Shampoo"", ""Conditioner"", ""Body soap"", ""Hot water"", ""Shower gel""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Iron"", ""Clothing storage: closet""], ""amenity_Entertainment"": [""40\"" HDTV with Amazon Prime Video, Hulu, Netflix""], ""amenity_Family"": [""Window guards""], ""amenity_Heating and cooling"": [""Window AC unit"", ""Radiant heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Stainless steel stove"", ""Stainless steel oven"", ""Coffee maker"", ""Wine glasses"", ""Toaster"", ""Baking sheet""], ""amenity_Location features"": [""Private entrance"", ""Laundromat nearby""], ""amenity_Parking and facilities"": [""Free street parking""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Long term stays allowed"", ""Host greets you""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer"", ""Unavailable: Hair dryer""]}"
/rooms/51184699?adults=2&children=0&infants=0&check_in=2021-10-08&check_out=2021-10-10&previous_page_section_name=1000&translate_ugc=false&federated_search_id=7e7a016e-6fc4-4f1b-aef2-76766401f173,Private Comfortable Room (hourly Rate) Dyckman,Private room in Washington Heights,4 guests · 1 bedroom · 1 shared bath,Wifi · Heating,empty,empty,$44,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=460,"New York, United States",$12,$87,empty,empty,empty,empty,empty,empty,empty,Joined in August 2019,Identity verified,Language: English,Response rate: 40%,Response time: a few days or more,House rulesCheck-in: Flexible󱤇Smoking is allowed,"{""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers""], ""amenity_Heating and cooling"": [""Heating""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Parking and facilities"": [""Private living room""], ""amenity_Services"": [""Smoking allowed"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Kitchen"", ""Unavailable: TV"", ""Unavailable: Washer"", ""Unavailable: Air conditioning"", ""Unavailable: Hair dryer"", ""Unavailable: Smoke alarm"", ""Unavailable: Carbon monoxide alarm"", ""Unavailable: Shampoo"", ""Unavailable: Private entrance""]}"
/rooms/32785169?adults=2&children=0&infants=0&check_in=2021-10-15&check_out=2021-10-17&previous_page_section_name=1000&translate_ugc=false&federated_search_id=7e7a016e-6fc4-4f1b-aef2-76766401f173,2 Bedroom Refuge with Private Bath & Living Room,Private room in City Island,4 guests · 2 bedrooms · 2 beds · 1 private bath,Wifi · Air conditioning · Heating,4.90, (22 reviews),$147,SUPERHOST,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=460,"Bronx, New York, United States",$50,$60,$294,5.0,5.0,5.0,5.0,5.0,4.8,Joined in August 2014,69 Reviews,Language: English,Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 4:00 PMCheckout: 11:00 AMSelf check-in with smart lockNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Bathtub"", ""Hair dryer"", ""Shampoo"", ""Conditioner"", ""Body soap"", ""Hot water"", ""Shower gel""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Iron""], ""amenity_Entertainment"": [""TV with standard cable"", ""Books and reading material""], ""amenity_Family"": [""Children\u2019s books and toys""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Portable fans"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Lock on bedroom door""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Microwave"", ""Dishes and silverware"", ""Mini fridge"", ""Coffee maker""], ""amenity_Location features"": [""Private entrance""], ""amenity_Outdoor"": [""Backyard""], ""amenity_Parking and facilities"": [""Free parking on premises"", ""Free street parking"", ""Private living room""], ""amenity_Services"": [""Breakfast"", ""Self check-in"", ""Smart lock"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Kitchen"", ""Unavailable: Washer""]}"
/rooms/51312764?adults=2&children=0&infants=0&check_in=2021-10-08&check_out=2021-10-10&previous_page_section_name=1000&translate_ugc=false&federated_search_id=7e7a016e-6fc4-4f1b-aef2-76766401f173,3 bedroom Lga home sweet home,Entire rental unit in East Elmhurst,10 guests · 3 bedrooms · 5 beds · 1 bath,Wifi · Air conditioning · Kitchen · Heating,empty,empty,$139,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=460,"Queens, New York, United States",$50,$80,$277,empty,empty,empty,empty,empty,empty,Joined in November 2017,"1,800 Reviews","Languages: বাংলা, English",Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 4:00 PMCheckout: 11:00 AMNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water"", ""Shower gel""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Iron"", ""Clothing storage: closet""], ""amenity_Entertainment"": [""48\"" HDTV with Netflix""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Ceiling fan"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace: desk""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Samsung refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Electric stove"", ""Coffee maker: Keurig coffee machine"", ""Toaster"", ""Baking sheet"", ""Coffee"", ""Dining table""], ""amenity_Location features"": [""Private entrance"", ""Laundromat nearby""], ""amenity_Parking and facilities"": [""Free parking on premises"", ""Free street parking"", ""Single level home""], ""amenity_Services"": [""Luggage dropoff allowed""], ""amenity_Not included"": [""Unavailable: Washer"", ""Unavailable: Carbon monoxide alarm""]}"
empty,empty,empty,empty,empty,empty,empty,empty,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=460,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,{}
/rooms/42693815?adults=2&children=0&infants=0&check_in=2021-10-08&check_out=2021-10-10&previous_page_section_name=1000&translate_ugc=false&federated_search_id=c5738077-0abe-4563-bf19-23474c3ee5bf,"Cozy Private Room, Walking Distance From LGA, Rm 8",Private room in East Elmhurst,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Heating,4.70, (96 reviews),$66,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=480,"Queens, New York, United States",$21,$15,$131,4.9,4.8,5.0,4.8,5.0,4.7,Joined in May 2018,"1,312 Reviews",Response rate: 99%,Response rate: 99%,Response time: within an hour,House rulesCheck-in: 1:00 PM - 2:00 AMCheckout: 11:00 AMNot suitable for children and infantsNo smokingNo petsNo parties or events,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Body soap"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Extra pillows and blankets"", ""Iron""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Lock on bedroom door""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Refrigerator"", ""Microwave"", ""Dishes and silverware"", ""Oven"", ""Coffee maker: Keurig coffee machine"", ""Bread maker""], ""amenity_Location features"": [""Private entrance""], ""amenity_Parking and facilities"": [""Free street parking""], ""amenity_Services"": [""Luggage dropoff allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Kitchen"", ""Unavailable: TV"", ""Unavailable: Washer""]}"
/rooms/50648638?adults=2&children=0&infants=0&check_in=2021-10-29&check_out=2021-10-31&previous_page_section_name=1000&translate_ugc=false&federated_search_id=c5738077-0abe-4563-bf19-23474c3ee5bf,Studio or Shared Rm Available Grand Concourse Area,Private room in Claremont,2 guests · Studio · 2 beds · 1 shared bath,Wifi · Air conditioning · Kitchen,empty,empty,$40,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=480,"Bronx, New York, United States",$16,$30,$80,empty,empty,empty,empty,empty,empty,Joined in June 2021,Identity verified,Response rate: 100%,Response rate: 100%,Response time: within a day,House rulesCheck-in: 12:00 PM - 8:00 PMCheckout: 12:00 PMNot suitable for children and infantsNo parties or eventsPets are allowed󱤇Smoking is allowedShow more,"{""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Kitchen""], ""amenity_Services"": [""Pets allowed"", ""Smoking allowed"", ""Host greets you"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Washer"", ""Unavailable: Hair dryer"", ""Unavailable: Essentials"", ""Unavailable: Shampoo"", ""Unavailable: Private entrance"", ""Unavailable: Heating""]}"
/rooms/49860325?adults=2&children=0&infants=0&check_in=2021-10-22&check_out=2021-10-24&previous_page_section_name=1000&translate_ugc=false&federated_search_id=c5738077-0abe-4563-bf19-23474c3ee5bf,Upper East Side Cozy Room,Private room in Upper East Side,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,4.75, (4 reviews),$115,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=480,"New York, United States",$38,$40,$230,4.8,4.8,4.8,4.8,4.8,5.0,Joined in January 2016,276 Reviews,"Languages: 中文 (简体), English",Response rate: 100%,Response time: within an hour,House rulesCheck-in: 4:00 PM - 11:00 PMCheckout: 11:00 AMNot suitable for children and infantsNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen""], ""amenity_Services"": [""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: TV"", ""Unavailable: Washer"", ""Unavailable: Carbon monoxide alarm"", ""Unavailable: Private entrance""]}"
/rooms/30748041?adults=2&children=0&infants=0&check_in=2021-10-15&check_out=2021-10-17&previous_page_section_name=1000&translate_ugc=false&federated_search_id=c5738077-0abe-4563-bf19-23474c3ee5bf,Best Manhattan location & best room for the price!,Private room in Upper East Side,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,4.97, (63 reviews),$141,SUPERHOST,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=480,"New York, United States",$48,$60,$282,5.0,5.0,5.0,5.0,5.0,4.9,Joined in August 2013,68 Reviews,"Languages: English, Français, Português, Español",Response rate: 100%,Response time: within a few hours,House rulesCheck-in: After 2:00 PMCheckout: 12:00 PMNot suitable for children and infantsNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Iron""], ""amenity_Entertainment"": [""TV with standard cable""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Stove"", ""Oven"", ""Coffee maker""], ""amenity_Services"": [""Host greets you"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer"", ""Unavailable: Private entrance""]}"
/rooms/42378243?adults=2&children=0&infants=0&check_in=2021-10-22&check_out=2021-10-24&previous_page_section_name=1000&translate_ugc=false&federated_search_id=c5738077-0abe-4563-bf19-23474c3ee5bf,Steps to Yankee Stadium Modern 1 bdrm w/Pool Table,Entire rental unit in Concourse Village,4 guests · 1 bedroom · 1 bed · 1 bath,Wifi · Air conditioning · Kitchen · Heating,4.89, (19 reviews),$300,SUPERHOST,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=480,"The Bronx, New York, United States",$88,$25,$600,5.0,5.0,5.0,4.7,4.9,4.8,Joined in February 2020,19 Reviews,"Languages: English, Español",Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 4:00 PMCheckout: 12:00 PMNot suitable for infants (under 2 years)No smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Washer"", ""Dryer"", ""Essentials"", ""Hangers"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Dishes and silverware"", ""Stove"", ""Oven"", ""Coffee maker""], ""amenity_Parking and facilities"": [""Free street parking"", ""Elevator"", ""Gym""], ""amenity_Services"": [""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Private entrance""]}"
/rooms/38839819?adults=2&children=0&infants=0&check_in=2021-10-15&check_out=2021-10-17&previous_page_section_name=1000&translate_ugc=false&federated_search_id=c5738077-0abe-4563-bf19-23474c3ee5bf,Washington Heights- Comfy Home,Private room in Washington Heights,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,4.76, (17 reviews),$70,SUPERHOST,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=480,"New York, United States",$20,$140,empty,4.6,4.8,5.0,4.8,4.9,4.8,Joined in June 2016,17 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 2:00 PMCheckout: 12:00 PMNot suitable for children and infantsNo smokingNo petsNo parties or events,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Washer"", ""Dryer"", ""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Stove"", ""Oven""], ""amenity_Services"": [""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Private entrance""]}"
/rooms/29521683?adults=2&children=0&infants=0&check_in=2021-10-08&check_out=2021-10-10&previous_page_section_name=1000&translate_ugc=false&federated_search_id=c5738077-0abe-4563-bf19-23474c3ee5bf,"Near LaGuardia Airport, Clean Private Luxury Suite",Private room in Queens,2 guests · 1 bedroom · 2 beds · 1 private bath,Wifi · Air conditioning · Heating,4.50, (101 reviews),$72,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=480,"Queens, New York, United States",$25,$30,$144,4.8,4.7,4.8,4.6,4.8,4.6,Joined in June 2016,101 Reviews,"Languages: English, Italiano, Español",Response rate: 91%,Response time: within a few hours,House rulesCheck-in: After 2:00 PMCheckout: 11:00 AMSelf check-in with lockboxNot suitable for infants (under 2 years)No smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Lock on bedroom door"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Refrigerator"", ""Coffee maker""], ""amenity_Location features"": [""Private entrance""], ""amenity_Parking and facilities"": [""Free parking on premises"", ""Free street parking"", ""Paid parking on premises""], ""amenity_Services"": [""Long term stays allowed"", ""Self check-in"", ""Cleaning before checkout"", ""Lockbox""], ""amenity_Not included"": [""Unavailable: Kitchen"", ""Unavailable: Washer""]}"
/rooms/49439129?adults=2&children=0&infants=0&check_in=2021-10-29&check_out=2021-10-31&previous_page_section_name=1000&translate_ugc=false&federated_search_id=c5738077-0abe-4563-bf19-23474c3ee5bf,Short walk to Central Park/5th Ave/Radio City,Hotel room in Times Square/Theatre District,4 guests · 1 bedroom · 2 beds · 1 private bath,Wifi · Air conditioning · Heating,4.60, (75 reviews),$331,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=480,"New York, United States",$66,$0,$695,4.7,4.7,4.4,4.9,4.6,4.6,Joined in April 2021,502 Reviews,Response rate: 95%,Response rate: 95%,Response time: within an hour,House rulesCheck-in: After 4:00 PMCheckout: 11:00 AMNo smokingNo parties or eventsPets are allowed,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Lock on bedroom door""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Parking and facilities"": [""Elevator"", ""Gym""], ""amenity_Services"": [""Pets allowed"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Kitchen"", ""Unavailable: Washer"", ""Unavailable: Private entrance""]}"
