url,name,header,rooms,facilities,rating_overall,num_listing_reviews,price_per_night,superhost,sp_url,location,fee_occ_tax,fee_service,fee_cleaning,rating_cleanliness,rating_accuracy,rating_communication,rating_location,rating_check_in,rating_value,host_joined,num_host_ratings,host_languages,host_response_rate,host_response_time,house_rules,amenities
/rooms/49469061?adults=2&children=0&infants=0&check_in=2021-10-01&check_out=2021-10-03&previous_page_section_name=1000&translate_ugc=false&federated_search_id=b91a8fee-7e09-4da8-b17a-d3a1f34ee20d,Room w Garden Oasis view in Spacious S. Slope Home,Private room in Park Slope,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,4.88, (8 reviews),$85,empty,https://www.airbnb.com/s/Staten-Island--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Staten%20Island%2C%20NY%2C%20United%20States&place_id=ChIJ59T0ee9FwokReLy6NIUfJ1A&items_offset=380,"Brooklyn, New York, United States",$31,$50,$170,4.9,4.8,5.0,4.9,5.0,4.9,Joined in April 2014,9 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: 2:00 PM - 10:00 PMCheckout: 11:00 AMSelf check-in with lockboxNot suitable for children and infantsNo parties or eventsPets are allowed󱤇Smoking is allowedShow more,"{""amenity_Bathroom"": [""Bathtub"", ""Hair dryer"", ""Cleaning products"", ""Shampoo"", ""Conditioner"", ""NATIVE & SABON body soap"", ""Hot water"", ""Shower gel""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Clothing storage: closet and dresser""], ""amenity_Entertainment"": [""TV with standard cable""], ""amenity_Family"": [""Board games""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Ceiling fan"", ""Portable fans"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace: table, office chair, and desk""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Freezer"", ""GE stainless steel gas stove"", ""GE stainless steel oven"", ""Coffee maker: pour-over coffee"", ""Wine glasses"", ""Baking sheet"", ""Rice maker"", ""Barbecue utensils"", ""Dining table""], ""amenity_Location features"": [""Laundromat nearby""], ""amenity_Outdoor"": [""Patio or balcony"", ""Backyard"", ""Outdoor furniture"", ""Outdoor dining area"", ""BBQ grill""], ""amenity_Parking and facilities"": [""Free parking on premises"", ""Free street parking""], ""amenity_Services"": [""Pets allowed"", ""Luggage dropoff allowed"", ""Smoking allowed"", ""Long term stays allowed"", ""Self check-in"", ""Lockbox""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer"", ""Unavailable: Private entrance""]}"
/rooms/3207986?adults=2&children=0&infants=0&check_in=2021-10-29&check_out=2021-10-31&previous_page_section_name=1000&translate_ugc=false&federated_search_id=b91a8fee-7e09-4da8-b17a-d3a1f34ee20d,"Modern loft in Cobble Hill, BK",Private room in Brooklyn,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,4.95, (115 reviews),$165,SUPERHOST,https://www.airbnb.com/s/Staten-Island--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Staten%20Island%2C%20NY%2C%20United%20States&place_id=ChIJ59T0ee9FwokReLy6NIUfJ1A&items_offset=380,"Brooklyn, New York, United States",$54,$50,$330,4.9,4.9,5.0,5.0,5.0,4.9,Joined in March 2012,115 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 12:00 PMCheckout: 12:00 PMNot suitable for children and infantsNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Washer"", ""Dryer"", ""Essentials"", ""Hangers""], ""amenity_Entertainment"": [""TV with standard cable""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Cooking basics"", ""Dishes and silverware"", ""Dishwasher"", ""Stove"", ""Oven"", ""Coffee maker""], ""amenity_Outdoor"": [""Patio or balcony""], ""amenity_Parking and facilities"": [""Free street parking""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Private entrance""]}"
/rooms/32423108?adults=2&children=0&infants=0&check_in=2021-10-29&check_out=2021-10-31&previous_page_section_name=1000&translate_ugc=false&federated_search_id=b91a8fee-7e09-4da8-b17a-d3a1f34ee20d,4 BED APT Centrally Located NEAR NYC/EWR/OUTLET,Entire rental unit in Elizabeth,12 guests · 4 bedrooms · 6 beds · 2 baths,Wifi · Air conditioning · Kitchen · Heating,4.76, (17 reviews),$220,empty,https://www.airbnb.com/s/Staten-Island--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Staten%20Island%2C%20NY%2C%20United%20States&place_id=ChIJ59T0ee9FwokReLy6NIUfJ1A&items_offset=380,"Elizabeth, New Jersey, United States",$70,$73,$75,4.7,4.7,4.8,4.8,4.5,4.7,Joined in February 2017,744 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheckout: 11:00 AMNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Bathtub"", ""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Washer"", ""Dryer"", ""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Iron""], ""amenity_Entertainment"": [""TV with standard cable""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Dishwasher"", ""Stove"", ""Oven"", ""Coffee maker""], ""amenity_Location features"": [""Private entrance""], ""amenity_Parking and facilities"": [""Free parking on premises"", ""Free street parking""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property""]}"
/rooms/24802266?adults=2&children=0&infants=0&check_in=2021-10-22&check_out=2021-10-24&previous_page_section_name=1000&translate_ugc=false&federated_search_id=b91a8fee-7e09-4da8-b17a-d3a1f34ee20d,Elizabeth Home with a private outdoor backyard,Entire rental unit in Elizabeth,5 guests · 2 bedrooms · 2 beds · 2 baths,Wifi · Air conditioning · Kitchen · Heating,4.50, (9 reviews),$150,empty,https://www.airbnb.com/s/Staten-Island--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Staten%20Island%2C%20NY%2C%20United%20States&place_id=ChIJ59T0ee9FwokReLy6NIUfJ1A&items_offset=380,"Elizabeth, New Jersey, United States",$41,$42,$300,4.6,4.8,5.0,4.5,4.6,4.5,Joined in March 2015,9 Reviews,Response rate: 100%,Response rate: 100%,Response time: within a few hours,House rulesCheck-in: After 12:00 PMCheckout: 12:00 PMNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Bathtub"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Iron""], ""amenity_Entertainment"": [""TV with standard cable""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Stove"", ""Oven""], ""amenity_Location features"": [""Private entrance""], ""amenity_Outdoor"": [""Patio or balcony"", ""Backyard"", ""BBQ grill""], ""amenity_Parking and facilities"": [""Free street parking""], ""amenity_Services"": [""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer"", ""Unavailable: Hair dryer""]}"
/rooms/50200022?adults=2&children=0&infants=0&check_in=2021-10-08&check_out=2021-10-10&previous_page_section_name=1000&translate_ugc=false&federated_search_id=b91a8fee-7e09-4da8-b17a-d3a1f34ee20d,Beautiful private 1 bedroom in Bayonne near NY,Private room in Bayonne,2 guests · 1 bedroom · 0 beds · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,empty,empty,$65,empty,https://www.airbnb.com/s/Staten-Island--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Staten%20Island%2C%20NY%2C%20United%20States&place_id=ChIJ59T0ee9FwokReLy6NIUfJ1A&items_offset=380,"Bayonne, New Jersey, United States",$22,$27,$60,empty,empty,empty,empty,empty,empty,Joined in August 2019,2 Reviews,Response rate: 94%,Response rate: 94%,Response time: within an hour,House rulesCheck-in: 11:00 AM - 3:00 PMCheckout: 11:00 AMSelf check-in with lockboxNot suitable for children and infantsNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Bathtub"", ""Hair dryer"", ""Cleaning products"", ""L'Or\u00e9al  shampoo"", ""L'Or\u00e9al  conditioner"", ""Dove  body soap"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Room-darkening shades"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Ceiling fan"", ""Central heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Lock on bedroom door"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Freezer"", ""Gas stove"", ""Oven"", ""Wine glasses""], ""amenity_Parking and facilities"": [""Free street parking""], ""amenity_Services"": [""Self check-in"", ""Lockbox"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer"", ""Unavailable: Carbon monoxide alarm"", ""Unavailable: Private entrance""]}"
/rooms/41274329?adults=2&children=0&infants=0&check_in=2021-10-29&check_out=2021-10-31&previous_page_section_name=1000&translate_ugc=false&federated_search_id=b91a8fee-7e09-4da8-b17a-d3a1f34ee20d,"Sunset Park, Affordable Stay",Private room in Sunset Park,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,4.36, (14 reviews),$70,empty,https://www.airbnb.com/s/Staten-Island--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Staten%20Island%2C%20NY%2C%20United%20States&place_id=ChIJ59T0ee9FwokReLy6NIUfJ1A&items_offset=380,"Brooklyn, New York, United States",$23,$25,$140,3.9,4.4,4.5,4.2,4.6,4.4,Joined in January 2020,26 Reviews,Language: English,Response rate: 100%,Response time: within an hour,House rulesCheck-in: 3:00 PM - 11:00 PMCheckout: 11:00 AMNot suitable for infants (under 2 years)No smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Bathtub"", ""Hair dryer"", ""Cleaning products"", ""Shampoo"", ""Body soap"", ""Hot water"", ""Shower gel""], ""amenity_Bedroom and laundry"": [""Washer"", ""Dryer"", ""Essentials"", ""Hangers"", ""Bed linens"", ""Iron"", ""Clothing storage""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Portable fans"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Lock on bedroom door""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Stove"", ""Oven"", ""Hot water kettle"", ""Coffee maker""], ""amenity_Location features"": [""Laundromat nearby""], ""amenity_Parking and facilities"": [""Free street parking""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Long term stays allowed"", ""Cleaning before checkout""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Private entrance""]}"
empty,empty,empty,empty,empty,empty,empty,empty,empty,https://www.airbnb.com/s/Staten-Island--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Staten%20Island%2C%20NY%2C%20United%20States&place_id=ChIJ59T0ee9FwokReLy6NIUfJ1A&items_offset=380,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,{}
/rooms/33780177?adults=2&children=0&infants=0&check_in=2021-10-08&check_out=2021-10-10&previous_page_section_name=1000&translate_ugc=false&federated_search_id=866fc60e-9aa4-4988-8df2-54a8659a8924,Lovely Bedroom Near Subway,Private room in Bath Beach,3 guests · 1 bedroom · 1 bed · 1.5 baths,Wifi · Air conditioning · Kitchen · Heating,5.0, (5 reviews),$79,SUPERHOST,https://www.airbnb.com/s/Staten-Island--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Staten%20Island%2C%20NY%2C%20United%20States&place_id=ChIJ59T0ee9FwokReLy6NIUfJ1A&items_offset=400,"Brooklyn, New York, United States",$25,$20,$158,5.0,5.0,5.0,4.8,5.0,5.0,Joined in March 2017,32 Reviews,"Languages: 中文 (简体), English",Response rate: 100%,Response time: within an hour,House rulesCheck-in: FlexibleCheckout: 2:00 PMNot suitable for infants (under 2 years)No smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Bathtub"", ""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Room-darkening shades""], ""amenity_Entertainment"": [""Ethernet connection"", ""TV with standard cable""], ""amenity_Family"": [""Children\u2019s books and toys""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Stove"", ""Oven""], ""amenity_Location features"": [""Waterfront""], ""amenity_Outdoor"": [""Backyard""], ""amenity_Parking and facilities"": [""Free street parking"", ""Paid parking off premises""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Long term stays allowed"", ""Cleaning before checkout""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer"", ""Unavailable: Private entrance""]}"
/rooms/37853119?adults=2&children=0&infants=0&check_in=2021-10-15&check_out=2021-10-17&previous_page_section_name=1000&translate_ugc=false&federated_search_id=866fc60e-9aa4-4988-8df2-54a8659a8924,1718,Private room in Sunset Park,2 guests · Studio · 1 bed · 1 shared bath,Wifi · Air conditioning · Heating,4.40, (57 reviews),$50,empty,https://www.airbnb.com/s/Staten-Island--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Staten%20Island%2C%20NY%2C%20United%20States&place_id=ChIJ59T0ee9FwokReLy6NIUfJ1A&items_offset=400,"Brooklyn, New York, United States",$14,$100,empty,4.2,4.6,4.8,4.7,4.9,4.7,Joined in March 2017,499 Reviews,Response rate: 96%,Response rate: 96%,Response time: within an hour,House rulesCheck-in: After 1:00 PMCheckout: 12:00 PMNot suitable for infants (under 2 years)No petsNo parties or events,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Lock on bedroom door"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Cooking basics""], ""amenity_Location features"": [""Private entrance""], ""amenity_Services"": [""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Kitchen"", ""Unavailable: TV"", ""Unavailable: Washer"", ""Unavailable: Carbon monoxide alarm""]}"
/rooms/42182114?adults=2&children=0&infants=0&check_in=2021-10-15&check_out=2021-10-17&previous_page_section_name=1000&translate_ugc=false&federated_search_id=866fc60e-9aa4-4988-8df2-54a8659a8924,The home,Private room in Sunset Park,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,4.20, (10 reviews),$50,empty,https://www.airbnb.com/s/Staten-Island--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Staten%20Island%2C%20NY%2C%20United%20States&place_id=ChIJ59T0ee9FwokReLy6NIUfJ1A&items_offset=400,"Brooklny , New York, United States",$14,$100,empty,4.6,4.6,5.0,4.3,4.8,4.4,Joined in September 2019,129 Reviews,Language: 中文 (简体),Response rate: 94%,Response time: within an hour,House rulesCheck-in: After 1:00 PMCheckout: 12:00 PMNot suitable for children and infantsNo smokingNo petsNo parties or events,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Lock on bedroom door""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen""], ""amenity_Location features"": [""Private entrance""], ""amenity_Services"": [""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: TV"", ""Unavailable: Washer""]}"
/rooms/4110645?adults=2&children=0&infants=0&check_in=2021-10-08&check_out=2021-10-10&previous_page_section_name=1000&translate_ugc=false&federated_search_id=866fc60e-9aa4-4988-8df2-54a8659a8924,Art deco apartment in Brooklyn,Private room in Brooklyn,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,4.92, (55 reviews),$110,empty,https://www.airbnb.com/s/Staten-Island--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Staten%20Island%2C%20NY%2C%20United%20States&place_id=ChIJ59T0ee9FwokReLy6NIUfJ1A&items_offset=400,"Brooklyn, New York, United States",$38,$50,$220,4.9,4.9,5.0,4.9,4.9,4.8,Joined in September 2014,82 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: 10:00 AM - 12:00 AMCheckout: 11:00 AMNot suitable for children and infantsNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron""], ""amenity_Entertainment"": [""TV with standard cable""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Stove"", ""Oven"", ""Coffee maker""], ""amenity_Parking and facilities"": [""Free street parking""], ""amenity_Services"": [""Breakfast"", ""Host greets you""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer"", ""Unavailable: Private entrance""]}"
/rooms/39504648?adults=2&children=0&infants=0&check_in=2021-10-22&check_out=2021-10-24&previous_page_section_name=1000&translate_ugc=false&federated_search_id=866fc60e-9aa4-4988-8df2-54a8659a8924,Very cozy with back yard sitting and deck.,Private room in Woodbridge Township,2 guests · Studio · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,empty,empty,$75,empty,https://www.airbnb.com/s/Staten-Island--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Staten%20Island%2C%20NY%2C%20United%20States&place_id=ChIJ59T0ee9FwokReLy6NIUfJ1A&items_offset=400,"Woodbridge Township, New Jersey, United States",$17,$21,$150,empty,empty,empty,empty,empty,empty,Joined in September 2019,3 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: FlexibleCheckout: 9:00 AMNo pets,"{""amenity_Bathroom"": [""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Kitchen""], ""amenity_Location features"": [""Private entrance""], ""amenity_Parking and facilities"": [""Private living room""], ""amenity_Services"": [""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer"", ""Unavailable: Hair dryer""]}"
/rooms/50309388?adults=2&children=0&infants=0&check_in=2021-10-01&check_out=2021-10-03&previous_page_section_name=1000&translate_ugc=false&federated_search_id=866fc60e-9aa4-4988-8df2-54a8659a8924,A clean apartment in bayridge very big convenient,Entire rental unit in Brooklyn,6 guests · 1 bedroom · 2 beds · 1 bath,Wifi · Air conditioning · Kitchen,4.67, (3 reviews),$122,empty,https://www.airbnb.com/s/Staten-Island--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Staten%20Island%2C%20NY%2C%20United%20States&place_id=ChIJ59T0ee9FwokReLy6NIUfJ1A&items_offset=400,"Brooklyn, New York, United States",$42,$50,$244,4.0,4.7,5.0,4.7,5.0,4.7,Joined in June 2021,6 Reviews,Response rate: 89%,Response rate: 89%,Response time: within an hour,House rulesCheck-in: FlexiblePets are allowed,"{""amenity_Bathroom"": [""Bathtub"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Washer"", ""Hangers""], ""amenity_Heating and cooling"": [""Air conditioning""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Dining table""], ""amenity_Location features"": [""Laundromat nearby""], ""amenity_Parking and facilities"": [""Free street parking"", ""Hot tub"", ""Elevator""], ""amenity_Services"": [""Pets allowed"", ""Long term stays allowed"", ""Cleaning before checkout""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: TV"", ""Unavailable: Hair dryer"", ""Unavailable: Essentials"", ""Unavailable: Smoke alarm"", ""Unavailable: Carbon monoxide alarm"", ""Unavailable: Shampoo"", ""Unavailable: Private entrance"", ""Unavailable: Heating""]}"
/rooms/26497890?adults=2&children=0&infants=0&check_in=2021-10-08&check_out=2021-10-10&previous_page_section_name=1000&translate_ugc=false&federated_search_id=866fc60e-9aa4-4988-8df2-54a8659a8924,Sunny Room in a Cozy & Spacious Apartment,Private room in Brooklyn,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,4.84, (93 reviews),$80,empty,https://www.airbnb.com/s/Staten-Island--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Staten%20Island%2C%20NY%2C%20United%20States&place_id=ChIJ59T0ee9FwokReLy6NIUfJ1A&items_offset=400,"Brooklyn, New York, United States",$24,$10,$159,4.7,4.9,4.9,4.9,4.9,4.8,Joined in December 2014,334 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: FlexibleNot suitable for children and infantsNo smokingNo petsNo parties or events,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen""], ""amenity_Parking and facilities"": [""Private living room""], ""amenity_Services"": [""Host greets you"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer"", ""Unavailable: Carbon monoxide alarm"", ""Unavailable: Private entrance""]}"
