url,name,header,rooms,facilities,rating_overall,num_listing_reviews,price_per_night,superhost,sp_url,location,fee_occ_tax,fee_service,fee_cleaning,rating_cleanliness,rating_accuracy,rating_communication,rating_location,rating_check_in,rating_value,host_joined,num_host_ratings,host_languages,host_response_rate,host_response_time,house_rules,amenities
/rooms/47753974?adults=2&children=0&infants=0&check_in=2021-10-01&check_out=2021-10-03&previous_page_section_name=1000&translate_ugc=false&federated_search_id=d6258a6b-ef1b-4982-a486-7f88418ad28c,Near Broadway / King Bed Hotel Room,Hotel room in Manhattan,2 guests · 1 bedroom · 1 bed · 1 private bath,Wifi · Air conditioning · Heating,4.58, (24 reviews),$234,SUPERHOST,https://www.airbnb.com/s/Manhattan--New-York--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&query=Manhattan%2C%20New%20York%2C%20NY%2C%20United%20States&place_id=ChIJYeZuBI9YwokRjMDs_IEyCwo&adults=2&source=structured_search_input_header&search_type=autocomplete_click&items_offset=380,"New York, United States",$66,$468,empty,4.5,4.6,4.7,4.8,4.7,4.7,Joined in October 2020,"2,739 Reviews",Response rate: 99%,Response rate: 99%,Response time: within an hour,House rulesCheck-in: 3:00 PM - 2:00 AMCheckout: 12:00 PMSelf check-in with building staffNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Conditioner"", ""Body soap"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Long term stays allowed"", ""Self check-in"", ""Building staff""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Kitchen"", ""Unavailable: Washer"", ""Unavailable: Private entrance""]}"
/rooms/46379831?adults=2&children=0&infants=0&check_in=2021-10-01&check_out=2021-10-03&previous_page_section_name=1000&translate_ugc=false&federated_search_id=d6258a6b-ef1b-4982-a486-7f88418ad28c,Beautiful King Bed Hotel Room,Hotel room in Manhattan,2 guests · 1 bedroom · 1 bed · 1 private bath,Wifi · Air conditioning · Heating,4.80, (25 reviews),$259,SUPERHOST,https://www.airbnb.com/s/Manhattan--New-York--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&query=Manhattan%2C%20New%20York%2C%20NY%2C%20United%20States&place_id=ChIJYeZuBI9YwokRjMDs_IEyCwo&adults=2&source=structured_search_input_header&search_type=autocomplete_click&items_offset=380,"New York, United States",$73,$518,empty,4.8,4.8,5.0,4.9,5.0,4.9,Joined in October 2020,"2,739 Reviews",Response rate: 99%,Response rate: 99%,Response time: within an hour,House rulesCheck-in: 3:00 PM - 2:00 AMCheckout: 12:00 PMSelf check-in with building staffNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Shower gel"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Long term stays allowed"", ""Self check-in"", ""Building staff""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Kitchen"", ""Unavailable: Washer"", ""Unavailable: Private entrance""]}"
empty,empty,empty,empty,empty,empty,empty,empty,empty,https://www.airbnb.com/s/Manhattan--New-York--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&query=Manhattan%2C%20New%20York%2C%20NY%2C%20United%20States&place_id=ChIJYeZuBI9YwokRjMDs_IEyCwo&adults=2&source=structured_search_input_header&search_type=autocomplete_click&items_offset=380,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,{}
/rooms/32552611?adults=2&children=0&infants=0&check_in=2021-10-08&check_out=2021-10-10&previous_page_section_name=1000&translate_ugc=false&federated_search_id=8bb9586e-a9df-41e3-9379-9b045cf69463,Top fl. Queen BR in Manhattan w/ AMAZING Views,Private room in Manhattan,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,4.91, (34 reviews),$112,SUPERHOST,https://www.airbnb.com/s/Manhattan--New-York--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&query=Manhattan%2C%20New%20York%2C%20NY%2C%20United%20States&place_id=ChIJYeZuBI9YwokRjMDs_IEyCwo&adults=2&source=structured_search_input_header&search_type=autocomplete_click&items_offset=400,"New York, United States",$36,$29,$223,4.9,5.0,4.9,4.8,4.8,5.0,Joined in October 2015,46 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: 3:00 PM - 12:00 AMCheckout: 11:00 AMNot suitable for children and infantsNo smokingNo petsShow more,"{""amenity_Bathroom"": [""Bathtub"", ""Hair dryer"", ""Cleaning products"", ""Shampoo"", ""Conditioner"", ""Body soap"", ""Hot water"", ""Shower gel""], ""amenity_Bedroom and laundry"": [""Washer"", ""Paid dryer \u2013 In building"", ""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Iron"", ""Clothing storage: wardrobe""], ""amenity_Entertainment"": [""50\"" HDTV with Amazon Prime Video, Fire TV, HBO Max, Netflix, standard cable"", ""Suitable for events"", ""Books and reading material""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Portable fans"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace: office chair, desk, and table""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Freezer"", ""Dishwasher"", ""Stove"", ""Oven"", ""Hot water kettle"", ""Coffee maker: drip coffee maker, Keurig coffee machine, Nespresso"", ""Wine glasses"", ""Toaster"", ""Blender"", ""Rice maker"", ""Coffee"", ""Dining table""], ""amenity_Location features"": [""Waterfront"", ""Laundromat nearby""], ""amenity_Outdoor"": [""Shared patio or balcony"", ""Shared backyard \u2013 Fully fenced"", ""Outdoor furniture"", ""Outdoor dining area""], ""amenity_Parking and facilities"": [""Free street parking"", ""Elevator"", ""Paid parking garage off premises""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Long term stays allowed"", ""Host greets you""], ""amenity_Not included"": [""Unavailable: Private entrance""]}"
/rooms/8010033?adults=2&children=0&infants=0&check_in=2021-10-01&check_out=2021-10-03&previous_page_section_name=1000&translate_ugc=false&federated_search_id=8bb9586e-a9df-41e3-9379-9b045cf69463,Upscale Apt blocks to Columbia Med./Presb. Hosp.,Entire rental unit in Washington Heights,2 guests · 1 bedroom · 1 bed · 1 bath,Wifi · Air conditioning · Kitchen · Heating,4.71, (241 reviews),$125,empty,https://www.airbnb.com/s/Manhattan--New-York--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&query=Manhattan%2C%20New%20York%2C%20NY%2C%20United%20States&place_id=ChIJYeZuBI9YwokRjMDs_IEyCwo&adults=2&source=structured_search_input_header&search_type=autocomplete_click&items_offset=400,"New York, United States",$49,$99,$250,4.7,4.9,4.9,4.7,4.9,4.8,Joined in March 2012,241 Reviews,Response rate: 95%,Response rate: 95%,Response time: within an hour,House rulesCheck-in: After 3:00 PMCheckout: 12:00 PMNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Washer"", ""Dryer"", ""Essentials"", ""Hangers"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Oven"", ""Coffee maker""], ""amenity_Parking and facilities"": [""Free street parking""], ""amenity_Services"": [""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Carbon monoxide alarm"", ""Unavailable: Private entrance""]}"
/rooms/48251477?adults=2&children=0&infants=0&check_in=2021-10-29&check_out=2021-10-31&previous_page_section_name=1000&translate_ugc=false&federated_search_id=8bb9586e-a9df-41e3-9379-9b045cf69463,Water View King Bed Hotel Room,Hotel room in Manhattan,2 guests · 1 bedroom · 1 bed,Wifi · Air conditioning · Heating,4.84, (32 reviews),$254,SUPERHOST,https://www.airbnb.com/s/Manhattan--New-York--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&query=Manhattan%2C%20New%20York%2C%20NY%2C%20United%20States&place_id=ChIJYeZuBI9YwokRjMDs_IEyCwo&adults=2&source=structured_search_input_header&search_type=autocomplete_click&items_offset=400,"New York, United States",$72,$508,empty,5.0,4.8,5.0,5.0,5.0,4.9,Joined in October 2020,"2,739 Reviews",Response rate: 99%,Response rate: 99%,Response time: within an hour,House rulesCheck-in: After 3:00 PMCheckout: 12:00 PMSelf check-in with building staffNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Conditioner"", ""Body soap"", ""Hot water"", ""Shower gel""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Parking and facilities"": [""Elevator""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Long term stays allowed"", ""Self check-in"", ""Building staff""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Kitchen"", ""Unavailable: Washer"", ""Unavailable: Private entrance""]}"
/rooms/48969748?adults=2&children=0&infants=0&check_in=2021-10-22&check_out=2021-10-24&previous_page_section_name=1000&translate_ugc=false&federated_search_id=8bb9586e-a9df-41e3-9379-9b045cf69463,Sunny and Cozy bedroom in the heart of NOLITA,Private room in Manhattan,2 guests · Studio · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,4.67, (6 reviews),$122,empty,https://www.airbnb.com/s/Manhattan--New-York--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&query=Manhattan%2C%20New%20York%2C%20NY%2C%20United%20States&place_id=ChIJYeZuBI9YwokRjMDs_IEyCwo&adults=2&source=structured_search_input_header&search_type=autocomplete_click&items_offset=400,"New York, United States",$46,$80,$244,5.0,4.8,4.8,5.0,4.7,4.8,Joined in March 2021,6 Reviews,"Languages: English, Español",Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 3:00 PMNot suitable for children and infantsNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Cleaning products"", ""Shampoo"", ""Body soap"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Bed linens""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Central heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace: table""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Cooking basics""], ""amenity_Outdoor"": [""Patio or balcony""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: TV"", ""Unavailable: Washer"", ""Unavailable: Private entrance""]}"
/rooms/34116613?adults=2&children=0&infants=0&check_in=2021-10-22&check_out=2021-10-24&previous_page_section_name=1000&translate_ugc=false&federated_search_id=8bb9586e-a9df-41e3-9379-9b045cf69463,Sonder *Weekly Specials* Studio Near Zuccotti Park,Entire rental unit in Manhattan,2 guests · Studio · 1 bed · 1 bath,Wifi · Air conditioning · Kitchen · Heating,4.42, (160 reviews),$199,empty,https://www.airbnb.com/s/Manhattan--New-York--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&query=Manhattan%2C%20New%20York%2C%20NY%2C%20United%20States&place_id=ChIJYeZuBI9YwokRjMDs_IEyCwo&adults=2&source=structured_search_input_header&search_type=autocomplete_click&items_offset=400,"New York, United States",$49,$0,$80,4.6,4.6,4.5,4.8,4.6,4.5,Joined in October 2018,"5,283 Reviews","Languages: English, Français",Response rate: 89%,Response time: within an hour,House rulesCheck-in: 4:00 PM - 8:00 PMCheckout: 11:00 AMNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Washer"", ""Dryer"", ""Essentials"", ""Hangers"", ""Bed linens"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Dishwasher"", ""Stove"", ""Oven"", ""Coffee maker""], ""amenity_Parking and facilities"": [""Elevator"", ""Gym""], ""amenity_Services"": [""Long term stays allowed"", ""Host greets you""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Private entrance""]}"
/rooms/46379831?adults=2&children=0&infants=0&check_in=2021-10-22&check_out=2021-10-24&previous_page_section_name=1000&translate_ugc=false&federated_search_id=8bb9586e-a9df-41e3-9379-9b045cf69463,Beautiful King Bed Hotel Room,Hotel room in Manhattan,2 guests · 1 bedroom · 1 bed · 1 private bath,Wifi · Air conditioning · Heating,4.80, (25 reviews),$244,SUPERHOST,https://www.airbnb.com/s/Manhattan--New-York--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&query=Manhattan%2C%20New%20York%2C%20NY%2C%20United%20States&place_id=ChIJYeZuBI9YwokRjMDs_IEyCwo&adults=2&source=structured_search_input_header&search_type=autocomplete_click&items_offset=400,"New York, United States",$69,$488,empty,4.8,4.8,5.0,4.9,5.0,4.9,Joined in October 2020,"2,739 Reviews",Response rate: 99%,Response rate: 99%,Response time: within an hour,House rulesCheck-in: 3:00 PM - 2:00 AMCheckout: 12:00 PMSelf check-in with building staffNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Shower gel"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Long term stays allowed"", ""Self check-in"", ""Building staff""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Kitchen"", ""Unavailable: Washer"", ""Unavailable: Private entrance""]}"
/rooms/34072165?adults=2&children=0&infants=0&check_in=2021-10-29&check_out=2021-10-31&previous_page_section_name=1000&translate_ugc=false&federated_search_id=8bb9586e-a9df-41e3-9379-9b045cf69463,Queen Room ADA Terrace,Hotel room in Midtown,2 guests · 1 bedroom · 1 bed · 1 bath,Wifi · Air conditioning · Heating,4.42, (12 reviews),$494,empty,https://www.airbnb.com/s/Manhattan--New-York--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&query=Manhattan%2C%20New%20York%2C%20NY%2C%20United%20States&place_id=ChIJYeZuBI9YwokRjMDs_IEyCwo&adults=2&source=structured_search_input_header&search_type=autocomplete_click&items_offset=400,"New York, United States",$153,$0,$988,4.5,4.4,4.8,4.8,4.8,4.2,Joined in May 2019,"2,355 Reviews",Response rate: 97%,Response rate: 97%,Response time: within an hour,Check-in: After 3:00 PMCheckout: 12:00 PMNot suitable for children and infantsNo smokingNo petsNo parties or eventsShow all,{}
/rooms/50566500?adults=2&children=0&infants=0&check_in=2021-10-29&check_out=2021-10-31&previous_page_section_name=1000&translate_ugc=false&federated_search_id=8bb9586e-a9df-41e3-9379-9b045cf69463,King Suite in the Heights,Entire rental unit in Washington Heights,4 guests · 1 bedroom · 1 bed · 1 bath,Wifi · Air conditioning · Kitchen · Heating,5.0, (6 reviews),$175,empty,https://www.airbnb.com/s/Manhattan--New-York--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&query=Manhattan%2C%20New%20York%2C%20NY%2C%20United%20States&place_id=ChIJYeZuBI9YwokRjMDs_IEyCwo&adults=2&source=structured_search_input_header&search_type=autocomplete_click&items_offset=400,"New York, United States",$64,$100,$350,5.0,5.0,5.0,4.8,4.8,4.8,Joined in December 2019,6 Reviews,"Languages: English, Español",Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 3:00 PMCheckout: 12:00 PMNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Bathtub"", ""Cleaning products"", ""Shampoo"", ""Conditioner"", ""Bidet"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Paid washer \u2013 In building"", ""Paid dryer \u2013 In building"", ""Essentials"", ""Hangers"", ""Bed linens"", ""Iron"", ""Clothing storage: dresser and closet""], ""amenity_Entertainment"": [""TV with Fire TV"", ""Exercise equipment: treadmill, yoga mat"", ""Books and reading material""], ""amenity_Family"": [""Board games""], ""amenity_Heating and cooling"": [""Window AC unit"", ""Radiant heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi \u2013 940 Mbps""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Freezer"", ""Dishwasher"", ""Stove"", ""Oven"", ""Hot water kettle"", ""Coffee maker: espresso machine"", ""Wine glasses"", ""Toaster"", ""Baking sheet"", ""Blender"", ""Barbecue utensils"", ""Coffee"", ""Dining table""], ""amenity_Parking and facilities"": [""Free parking on premises"", ""Free street parking"", ""Elevator""], ""amenity_Services"": [""Host greets you"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Hair dryer"", ""Unavailable: Private entrance""]}"
/rooms/51177693?adults=2&children=0&infants=0&check_in=2021-10-29&check_out=2021-10-31&previous_page_section_name=1000&translate_ugc=false&federated_search_id=8bb9586e-a9df-41e3-9379-9b045cf69463,LOVELY ONE BEDROOM APARTMENT,Entire rental unit in Upper West Side,2 guests · 1 bedroom · 1 bed · 1 bath,Wifi · Air conditioning · Kitchen · Heating,empty,empty,$163,empty,https://www.airbnb.com/s/Manhattan--New-York--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&query=Manhattan%2C%20New%20York%2C%20NY%2C%20United%20States&place_id=ChIJYeZuBI9YwokRjMDs_IEyCwo&adults=2&source=structured_search_input_header&search_type=autocomplete_click&items_offset=400,"New York, United States",$54,$60,$326,empty,empty,empty,empty,empty,empty,Joined in July 2021,Identity verified,"Languages: English, Deutsch",Response rate: 100%,Response time: within a few hours,House rulesCheck-in: After 3:00 PM,"{""amenity_Bathroom"": [""Bathtub"", ""Hair dryer"", ""Cleaning products""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Iron"", ""Safe""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Indoor fireplace"", ""Radiant heating""], ""amenity_Home safety"": [""Smoke alarm""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Gas stove"", ""Stainless steel oven"", ""Coffee maker: Nespresso"", ""Wine glasses"", ""Blender"", ""Coffee""], ""amenity_Services"": [""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer"", ""Unavailable: Carbon monoxide alarm"", ""Unavailable: Shampoo"", ""Unavailable: Private entrance""]}"
/rooms/46414136?adults=2&children=0&infants=0&check_in=2021-10-15&check_out=2021-10-17&previous_page_section_name=1000&translate_ugc=false&federated_search_id=8bb9586e-a9df-41e3-9379-9b045cf69463,Beautiful 2 Double Bed Hotel Room,Hotel room in South Street Seaport,4 guests · 1 bedroom · 2 beds · 1 private bath,Wifi · Air conditioning · Heating,4.81, (58 reviews),$244,SUPERHOST,https://www.airbnb.com/s/Manhattan--New-York--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&query=Manhattan%2C%20New%20York%2C%20NY%2C%20United%20States&place_id=ChIJYeZuBI9YwokRjMDs_IEyCwo&adults=2&source=structured_search_input_header&search_type=autocomplete_click&items_offset=400,"New York, United States",$69,$488,empty,4.7,4.8,4.8,4.8,4.8,4.8,Joined in October 2020,"2,739 Reviews",Response rate: 99%,Response rate: 99%,Response time: within an hour,House rulesCheck-in: 3:00 PM - 2:00 AMCheckout: 12:00 PMSelf check-in with building staffNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Conditioner"", ""Body soap"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Washer"", ""Dryer"", ""Essentials"", ""Hangers"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Parking and facilities"": [""Gym""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Long term stays allowed"", ""Self check-in"", ""Building staff""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Kitchen"", ""Unavailable: Private entrance""]}"
/rooms/7858468?adults=2&children=0&infants=0&check_in=2021-10-29&check_out=2021-10-31&previous_page_section_name=1000&translate_ugc=false&federated_search_id=8bb9586e-a9df-41e3-9379-9b045cf69463,The Artist's Experience,Private room in Hell's Kitchen,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,4.91, (374 reviews),$177,SUPERHOST,https://www.airbnb.com/s/Manhattan--New-York--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&query=Manhattan%2C%20New%20York%2C%20NY%2C%20United%20States&place_id=ChIJYeZuBI9YwokRjMDs_IEyCwo&adults=2&source=structured_search_input_header&search_type=autocomplete_click&items_offset=400,"New York, United States",$55,$35,$353,4.8,4.9,5.0,5.0,5.0,4.9,Joined in August 2013,374 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: 12:00 PM - 10:00 PMCheckout: 11:00 AMNot suitable for children and infantsNo petsNo parties or events󱤇Smoking is allowedShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Cleaning products"", ""Shampoo"", ""Conditioner"", ""Body soap"", ""Hot water"", ""Shower gel""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Iron"", ""Clothing storage: dresser and closet""], ""amenity_Entertainment"": [""Ethernet connection""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Ceiling fan"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Cooking basics"", ""Dishes and silverware"", ""Freezer"", ""Stove"", ""Oven"", ""Hot water kettle"", ""Coffee maker"", ""Toaster"", ""Dining table""], ""amenity_Location features"": [""Private entrance"", ""Laundromat nearby""], ""amenity_Parking and facilities"": [""Paid parking off premises""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Breakfast"", ""Smoking allowed"", ""Host greets you""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: TV"", ""Unavailable: Washer""]}"
