url,name,header,rooms,facilities,rating_overall,num_listing_reviews,price_per_night,superhost,sp_url,location,fee_occ_tax,fee_service,fee_cleaning,rating_cleanliness,rating_accuracy,rating_communication,rating_location,rating_check_in,rating_value,host_joined,num_host_ratings,host_languages,host_response_rate,host_response_time,house_rules,amenities
/rooms/35258943?adults=2&children=0&infants=0&check_in=2021-10-01&check_out=2021-10-03&previous_page_section_name=1000&translate_ugc=false&federated_search_id=16639871-3eae-4ed9-bcc8-214028bac1f6,The Baly Simpson Inn,Entire rental unit in Flatbush,4 guests · 2 bedrooms · 2 beds · 1 bath,Wifi · Air conditioning · Kitchen · Heating,4.92, (144 reviews),$195,empty,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=340,"Brooklyn, New York, United States",$61,$40,$389,4.8,5.0,4.9,4.9,4.9,4.8,Joined in August 2014,144 Reviews,Language: English,Response rate: 59%,Response time: within a few hours,House rulesCheck-in: FlexibleCheckout: 12:00 PMNo smokingNo parties or eventsPets are allowedShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Dishwasher"", ""Stove"", ""Oven"", ""Coffee maker""], ""amenity_Location features"": [""Private entrance""], ""amenity_Outdoor"": [""Patio or balcony""], ""amenity_Parking and facilities"": [""Free street parking""], ""amenity_Services"": [""Pets allowed"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Washer""]}"
/rooms/51216164?adults=2&children=0&infants=0&check_in=2021-10-29&check_out=2021-10-31&previous_page_section_name=1000&translate_ugc=false&federated_search_id=16639871-3eae-4ed9-bcc8-214028bac1f6,Charming Private Room in Bushwick Near 2 Metros,Private room in Williamsburg,2 guests · 1 bedroom · 0 beds · 2 shared baths,Wifi · Air conditioning · Kitchen · Heating,empty,empty,$50,empty,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=340,"Brooklyn, New York, United States",$16,$15,$99,empty,empty,empty,empty,empty,empty,Joined in April 2021,96 Reviews,Response rate: 98%,Response rate: 98%,Response time: within an hour,House rulesCheck-in: 5:00 PM - 2:00 AMCheckout: 12:00 PMNot suitable for children and infantsNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Cleaning products"", ""Shampoo"", ""Body soap"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Washer"", ""Dryer"", ""Essentials"", ""Hangers"", ""Bed linens"", ""Iron""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Freezer"", ""Stove"", ""Oven"", ""Hot water kettle"", ""Coffee maker"", ""Baking sheet"", ""Barbecue utensils"", ""Dining table""], ""amenity_Location features"": [""Laundromat nearby""], ""amenity_Outdoor"": [""Patio or balcony""], ""amenity_Parking and facilities"": [""Free parking on premises"", ""Free street parking""], ""amenity_Services"": [""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: TV"", ""Unavailable: Private entrance""]}"
/rooms/30089412?adults=2&children=0&infants=0&check_in=2021-10-01&check_out=2021-10-03&previous_page_section_name=1000&translate_ugc=false&federated_search_id=16639871-3eae-4ed9-bcc8-214028bac1f6,Private 2 bedroom apartment with outdoor space ..,Entire rental unit in Brooklyn,5 guests · 2 bedrooms · 3 beds · 1 bath,Wifi · Air conditioning · Heating,4.95, (44 reviews),$250,SUPERHOST,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=340,"Brooklyn, New York, United States",$78,$50,$500,4.9,5.0,5.0,4.9,5.0,4.8,Joined in October 2017,44 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 3:00 PMCheckout: 11:00 AMSelf check-in with lockboxNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Bathtub"", ""Hair dryer"", ""Shampoo"", ""Conditioner"", ""Body soap"", ""Hot water"", ""Shower gel""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Iron"", ""Mosquito net"", ""Clothing storage""], ""amenity_Entertainment"": [""TV with standard cable""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace"", ""Pocket wifi""], ""amenity_Kitchen and dining"": [""Refrigerator"", ""Microwave"", ""Dishes and silverware"", ""Hot water kettle"", ""Coffee maker"", ""Wine glasses"", ""Dining table""], ""amenity_Location features"": [""Private entrance"", ""Laundromat nearby""], ""amenity_Outdoor"": [""Patio or balcony""], ""amenity_Parking and facilities"": [""Free street parking"", ""Paid parking off premises""], ""amenity_Services"": [""Long term stays allowed"", ""Self check-in"", ""Lockbox""], ""amenity_Not included"": [""Unavailable: Kitchen"", ""Unavailable: Washer""]}"
/rooms/49887317?adults=2&children=0&infants=0&check_in=2021-10-01&check_out=2021-10-03&previous_page_section_name=1000&translate_ugc=false&federated_search_id=16639871-3eae-4ed9-bcc8-214028bac1f6,Vibrant Spacious Artists Creative Apt in Brooklyn!,Entire rental unit in Brooklyn,2 guests · 1 bedroom · 1 bed · 1 bath,Wifi · Air conditioning · Kitchen · Heating,4.83, (6 reviews),$117,empty,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=340,"Brooklyn, New York, United States",$33,$233,empty,4.8,4.8,4.8,4.7,4.7,5.0,Joined in August 2013,22 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: 3:00 PM - 10:00 PMCheckout: 11:00 AMNot suitable for children and infantsNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Cooking basics"", ""Dishes and silverware""], ""amenity_Services"": [""Host greets you""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: TV"", ""Unavailable: Washer"", ""Unavailable: Private entrance""]}"
/rooms/6385039?adults=2&children=0&infants=0&check_in=2021-10-15&check_out=2021-10-17&previous_page_section_name=1000&translate_ugc=false&federated_search_id=16639871-3eae-4ed9-bcc8-214028bac1f6,Frequently cleaned room in historic brownstone,Private room in Brooklyn,2 guests · 1 bedroom · 1 bed · 1.5 shared baths,Wifi · Air conditioning · Kitchen · Heating,4.88, (209 reviews),$88,SUPERHOST,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=340,"Brooklyn, New York, United States",$33,$59,$176,4.8,4.9,5.0,4.7,5.0,4.8,Joined in September 2008,629 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 3:00 PMCheckout: 11:00 AMSelf check-in with lockboxNot suitable for infants (under 2 years)No smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Iron""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Stove"", ""Coffee maker""], ""amenity_Parking and facilities"": [""Free street parking""], ""amenity_Services"": [""Self check-in"", ""Lockbox""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: TV"", ""Unavailable: Washer"", ""Unavailable: Private entrance""]}"
/rooms/51252917?adults=2&children=0&infants=0&check_in=2021-10-22&check_out=2021-10-24&previous_page_section_name=1000&translate_ugc=false&federated_search_id=16639871-3eae-4ed9-bcc8-214028bac1f6,Zen Artist Loft Private Room 2 Beds Near 2 Metros,Private room in Bushwick,2 guests · 1 bedroom · 3 beds · 2 shared baths,Wifi · Air conditioning · Kitchen · Heating,empty,empty,$60,empty,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=340,"Brooklyn, New York, United States",$20,$20,$120,empty,empty,empty,empty,empty,empty,Joined in April 2021,96 Reviews,Response rate: 98%,Response rate: 98%,Response time: within an hour,House rulesCheck-in: 5:00 PM - 2:00 AMCheckout: 12:00 PMNot suitable for children and infantsNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Body soap"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Washer"", ""Dryer"", ""Hangers"", ""Bed linens"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Stove"", ""Oven"", ""Coffee maker""], ""amenity_Parking and facilities"": [""Free parking on premises"", ""Free street parking""], ""amenity_Services"": [""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Essentials"", ""Unavailable: Private entrance""]}"
/rooms/50540716?adults=2&children=0&infants=0&check_in=2021-10-01&check_out=2021-10-03&previous_page_section_name=1000&translate_ugc=false&federated_search_id=16639871-3eae-4ed9-bcc8-214028bac1f6,"Forest Park ""Tree House""",Entire rental unit in Richmond Hill,2 guests · 1 bedroom · 1 bed · 1 bath,Wifi · Air conditioning · Kitchen · Heating,5.0, (8 reviews),$86,empty,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=340,"Queens, New York, United States",$38,$100,$172,5.0,4.9,5.0,4.9,5.0,4.9,Joined in June 2021,8 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 3:00 PMCheckout: 12:00 PMNot suitable for children and infantsNo petsNo parties or events,"{""amenity_Bathroom"": [""Shampoo"", ""Body soap"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Bed linens"", ""Clothing storage: closet""], ""amenity_Heating and cooling"": [""Window AC unit"", ""Radiant heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace: office chair and desk""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Cooking basics"", ""Dishes and silverware""], ""amenity_Outdoor"": [""Patio or balcony""], ""amenity_Parking and facilities"": [""Free street parking""], ""amenity_Services"": [""Long term stays allowed"", ""Host greets you""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: TV"", ""Unavailable: Washer"", ""Unavailable: Hair dryer"", ""Unavailable: Private entrance""]}"
/rooms/2247803?adults=2&children=0&infants=0&check_in=2021-10-15&check_out=2021-10-17&previous_page_section_name=1000&translate_ugc=false&federated_search_id=16639871-3eae-4ed9-bcc8-214028bac1f6,Coozy Studio for one or two in Crown Heights,Entire residential home in Crown Heights,2 guests · 1 bedroom · 1 bed · 1 bath,Wifi · Air conditioning · Kitchen · Heating,4.56, (318 reviews),$125,empty,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=340,"Brooklyn, New York, United States",$40,$35,$250,4.5,4.7,4.8,4.6,4.9,4.6,Joined in January 2014,318 Reviews,Response rate: 80%,Response rate: 80%,Response time: within an hour,House rulesCheck-in: After 2:00 PMCheckout: 11:00 AMNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Cleaning products"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Room-darkening shades"", ""Iron"", ""Clothing storage""], ""amenity_Entertainment"": [""TV with standard cable""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Avanti stainless steel gas stove"", ""Avanti stainless steel oven"", ""Hot water kettle"", ""Coffee maker"", ""Wine glasses"", ""Toaster"", ""Blender"", ""Dining table""], ""amenity_Location features"": [""Laundromat nearby""], ""amenity_Parking and facilities"": [""Free parking on premises"", ""Free street parking""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Long term stays allowed"", ""Host greets you""], ""amenity_Not included"": [""Unavailable: Washer"", ""Unavailable: Private entrance""]}"
/rooms/47568585?adults=2&children=0&infants=0&check_in=2021-10-29&check_out=2021-10-31&previous_page_section_name=1000&translate_ugc=false&federated_search_id=16639871-3eae-4ed9-bcc8-214028bac1f6,Entire Apartment- Pre-War -One Min Walk From Train,Entire rental unit in Flatbush,3 guests · 1 bedroom · 1 bed · 1 bath,Wifi · Air conditioning · Kitchen · Heating,4.43, (7 reviews),$114,empty,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=340,"Brooklyn, New York, United States",$48,$110,$228,4.7,4.4,4.4,4.6,4.1,3.9,Joined in April 2017,159 Reviews,Language: English,Response rate: 100%,Response time: within an hour,House rulesCheck-in: 3:00 PM - 1:00 AMCheckout: 12:00 PMSelf check-in with lockboxNot suitable for infants (under 2 years)No smokingNo parties or events,"{""amenity_Bathroom"": [""Bathtub"", ""Hair dryer"", ""Shampoo""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Kitchen""], ""amenity_Location features"": [""Private entrance""], ""amenity_Parking and facilities"": [""Free parking on premises""], ""amenity_Services"": [""Long term stays allowed"", ""Self check-in"", ""Lockbox""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer""]}"
/rooms/45397995?adults=2&children=0&infants=0&check_in=2021-10-29&check_out=2021-10-31&previous_page_section_name=1000&translate_ugc=false&federated_search_id=16639871-3eae-4ed9-bcc8-214028bac1f6,"(C) Private Bedroom, Sharing is Caring",Private room in Sunset Park,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,4.76, (33 reviews),$50,SUPERHOST,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=340,"Brooklyn, New York, United States",$18,$25,$100,4.8,4.9,4.9,4.7,4.9,4.8,Joined in September 2020,141 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 4:00 PMCheckout: 11:00 AMSelf check-in with keypadNot suitable for children and infantsNo smokingNo petsNo parties or events,"{""amenity_Bedroom and laundry"": [""Essentials""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Lock on bedroom door""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Kitchen""], ""amenity_Services"": [""Self check-in"", ""Keypad""], ""amenity_Not included"": [""Unavailable: Washer"", ""Unavailable: Hair dryer"", ""Unavailable: Shampoo"", ""Unavailable: Private entrance""]}"
/rooms/40036942?adults=2&children=0&infants=0&check_in=2021-10-22&check_out=2021-10-24&previous_page_section_name=1000&translate_ugc=false&federated_search_id=16639871-3eae-4ed9-bcc8-214028bac1f6,A place where rest and relaxation comes easy,Private room in Brooklyn,2 guests · 1 bedroom · 1 bed · 2 shared baths,Wifi · Air conditioning · Kitchen · Heating,4.92, (37 reviews),$53,empty,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=340,"Brooklyn, New York, United States",$17,$15,$105,4.9,4.8,5.0,4.9,4.9,4.9,Joined in April 2019,73 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: FlexibleCheckout: 12:00 PMNot suitable for infants (under 2 years)No smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Iron""], ""amenity_Entertainment"": [""TV with standard cable""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Stove"", ""Coffee maker""], ""amenity_Services"": [""Host greets you""], ""amenity_Not included"": [""Unavailable: Washer"", ""Unavailable: Hair dryer"", ""Unavailable: Private entrance""]}"
/rooms/32168090?adults=2&children=0&infants=0&check_in=2021-10-22&check_out=2021-10-24&previous_page_section_name=1000&translate_ugc=false&federated_search_id=16639871-3eae-4ed9-bcc8-214028bac1f6,Brooklyn’s Finest- (Heart Of Fort Greene 2 ),Entire rental unit in Brooklyn,5 guests · 2 bedrooms · 3 beds · 1 bath,Wifi · Air conditioning · Kitchen · Heating,4.70, (70 reviews),$250,empty,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=340,"Brooklyn , New York, United States",$84,$95,$500,4.8,4.8,5.0,4.5,4.9,4.6,Joined in July 2018,114 Reviews,"Languages: العربية, English",Response rate: 100%,Response time: within a few hours,House rulesCheck-in: After 3:00 PMCheckout: 11:00 AMSelf check-in with lockboxNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Stove"", ""Oven"", ""Coffee maker""], ""amenity_Location features"": [""Private entrance""], ""amenity_Parking and facilities"": [""Free street parking""], ""amenity_Services"": [""Self check-in"", ""Lockbox"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer""]}"
/rooms/47179119?adults=2&children=0&infants=0&check_in=2021-10-22&check_out=2021-10-24&previous_page_section_name=1000&translate_ugc=false&federated_search_id=16639871-3eae-4ed9-bcc8-214028bac1f6,Hipster's Haven @ The Carriage House on Dean,Private room in Crown Heights,4 guests · 2 bedrooms · 2 beds · 2 shared baths,Wifi · Air conditioning · Heating,4.67, (12 reviews),$120,SUPERHOST,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=340,"Brooklyn, New York, United States",$40,$40,$240,4.6,4.8,4.8,4.8,4.8,4.6,Joined in July 2016,190 Reviews,Response rate: 99%,Response rate: 99%,Response time: within an hour,House rulesCheck-in: After 4:00 PMCheckout: 10:00 AMSelf check-in with lockboxNot suitable for children and infantsNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Refrigerator"", ""Microwave"", ""Coffee maker""], ""amenity_Location features"": [""Private entrance""], ""amenity_Outdoor"": [""Backyard""], ""amenity_Parking and facilities"": [""Free street parking""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Self check-in"", ""Lockbox""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Kitchen"", ""Unavailable: Washer""]}"
empty,empty,empty,empty,empty,empty,empty,empty,empty,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=340,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,{}
